Date,anomaly_score,anomaly_score_norm,bubble_prob
2018-11-02,55.49768894643404,0.028223416492386123,0.3042534481078547
2018-11-12,34.01164931319873,0.017130739196222676,0.264771369751628
2018-11-19,58.18356045125312,0.029610061326450072,0.29665800779757956
2018-11-27,108.35336888339505,0.055511414225718245,0.3984747884289387
2018-12-04,123.26922565003507,0.06321207886808443,0.42645345142453955
2018-12-11,115.63801243223163,0.0592722841433102,0.3994198888807174
2018-12-18,105.03931931828149,0.05380045757680509,0.400121378867313
2018-12-26,99.5729231791165,0.05097830098676717,0.3930679975851165
2019-01-02,81.34583947952987,0.041568136946255684,0.3730362040214333
2019-01-09,75.04199057178202,0.038313625512270674,0.3570516961038681
2019-01-16,37.86567204663901,0.019120469793573035,0.33161801061544677
2019-01-23,48.86655453203786,0.02479993615715486,0.3522945690487559
2019-01-30,45.0382199322456,0.022823467667748187,0.38613771519858126
2019-02-06,80.63219640382002,0.04119970179121455,0.4496001497992941
2019-02-14,25.713251177745633,0.012846494441815843,0.2927160145892984
2019-02-21,28.48432222543307,0.014277125559576177,0.2822462904946906
2019-02-28,23.76758205648041,0.01184199663506693,0.24517744990624904
2019-03-08,22.51372398148695,0.011194662680624398,0.2543001885284359
2019-03-15,23.629382426721588,0.011770647800124236,0.20241446669766616
2019-03-25,22.07959861846917,0.010970535170844184,0.2195025446032212
2019-04-02,30.2785401498187,0.015203433095722384,0.13766099510525107
2019-04-09,24.6847241942329,0.012315493004917476,0.1969279748487868
2019-04-16,22.276481907464092,0.011072180835988063,0.21596197856889043
2019-04-25,18.956741623179713,0.009358286218402106,0.2315792543636586
2019-05-06,78.49941520075807,0.04009860293666836,0.4418304106624662
2019-05-13,113.78430649429723,0.058315264509981334,0.528769762075543
2019-05-20,147.2887487144156,0.07561272704285504,0.5649868727514676
2019-05-27,125.0987286693901,0.06415660317095645,0.5535801048220018
2019-06-03,96.93199960568454,0.04961486158779123,0.5131353092529011
2019-06-11,128.59097371210981,0.06595955745938169,0.5645707197947258
2019-06-18,325.2098444164374,0.16746871039259623,0.7012079200679379
2019-06-25,291.14668230891635,0.14988279547316358,0.6904088917749004
2019-07-02,376.3108953498783,0.1938508393086508,0.735617238507976
2019-07-09,488.4335623207558,0.2517368240468196,0.780693648543947
2019-07-16,286.7552802812735,0.14761563007638145,0.717447004657145
2019-07-23,470.8327012767583,0.2426499622971245,0.7867722506857692
2019-07-30,541.805124332495,0.279291158130455,0.8033082979893515
2019-08-06,520.0555404380167,0.2680624198619986,0.8025418068292562
2019-08-14,647.4030314736941,0.3338085809344069,0.8257369038395119
2019-08-22,1486.9187141860482,0.7672284532030798,0.8959829046138393
2019-08-29,1309.0697133353033,0.6754096905293486,0.8873436849408585
2019-09-06,1056.1986049067193,0.5448589863882958,0.8726970432027537
2019-09-16,658.3976072135337,0.3394847912910897,0.8457971282315796
2019-09-23,997.8389136024114,0.5147294123116921,0.8828852774187291
2019-09-30,1937.7872057537138,0.9999999999999996,0.934928158214223
2019-10-09,1450.8694353476458,0.7486171584396064,0.9473836720306079
2019-10-16,1555.1841503423575,0.8024721028793307,0.9558792119575177
2019-10-24,905.6622739062979,0.46714103698299253,0.917215938830458
2019-10-31,276.88294825277353,0.14251880463893166,0.8179745955158418
2019-11-07,359.10707252848886,0.18496895795333332,0.8053844111666792
2019-11-15,302.81984810456476,0.1559093440324172,0.7983405011796324
2019-11-22,288.11263727097213,0.14831639779902536,0.8366505644504422
2019-11-29,291.488842171154,0.1500594436130856,0.7820092229224885
2019-12-06,444.33825326362546,0.22897157544843524,0.8453465607760987
2019-12-13,713.14830108502,0.367751134890214,0.8962507407935048
2019-12-20,574.9788568417528,0.29641788393548574,0.8601002065613536
2019-12-30,586.7089430924113,0.3024738190289614,0.8876260895991914
2020-01-06,608.2917069080003,0.3136164324771519,0.8970859072106371
2020-01-13,665.6371398600352,0.34322237163597846,0.9099397063086212
2020-01-20,740.6091819576679,0.3819284656123208,0.923736701954014
2020-01-27,506.098694696432,0.26085686739507247,0.9100598224101868
2020-02-03,743.5503893247749,0.38344693363813365,0.9287675340331157
2020-02-10,583.7324291356387,0.30093712313927623,0.9220984442966855
2020-02-17,583.5784272491644,0.3008576160147051,0.9177260964425072
2020-02-25,621.4232398872801,0.3203958976661559,0.9233107220238924
2020-03-03,788.9445689040436,0.4068827549338379,0.9349219222446516
2020-03-11,952.6332280390994,0.49139090552005465,0.939013962682247
2020-03-18,196.4370045746498,0.10098667921054727,0.9549359276762129
2020-03-25,914.5926795315413,0.47175157058600403,0.9334630598459811
2020-04-01,1707.753636143039,0.8812397166470483,0.9310274714266994
2020-04-13,1913.8791472110418,0.9876568980268737,0.9276892278396327
2020-04-21,862.3285936231059,0.44476899729388075,0.9370608193248022
2020-04-28,1224.2390222709073,0.6316138353205408,0.9307409092493107
2020-05-06,1130.910606178253,0.5834308281237884,0.9202166949646367
2020-05-13,450.6188538386497,0.2322140843795403,0.8970452954589692
2020-05-20,474.16916233870353,0.24437248941255083,0.8871612769088615
2020-05-28,335.3820914020484,0.17272037403626342,0.859247640809153
2020-06-04,301.2112541631723,0.15507886927778497,0.8681301526182166
2020-06-11,244.35218753284136,0.125724028262054,0.8808961764640753
2020-06-18,279.8698060953843,0.14406084080488687,0.8635727100435943
2020-06-25,239.88996541003024,0.12342030031232146,0.8266721718990501
2020-07-02,244.0588233826242,0.1255725720651852,0.8201191426676322
2020-07-09,212.69539113222342,0.10938045668270999,0.8153814984694885
2020-07-16,528.2202125112526,0.2722776253667539,0.8153407063173763
2020-07-23,1097.1628804110715,0.5660077646926058,0.8633274438049626
2020-07-30,1704.0263049879645,0.8793153935803057,0.9014864566809726
2020-08-06,1239.5948526568452,0.6395416467736271,0.8758014358125845
2020-08-13,583.1485029504641,0.3006356574039668,0.842133655076134
2020-08-20,493.85218425135207,0.2545343160691764,0.8322181986132441
2020-08-27,517.1961845941584,0.2665862096253872,0.8362142107261724
2020-09-03,466.6566247910869,0.24049396381576668,0.8290052962228558
2020-09-10,509.88333888238003,0.2628107796726326,0.8436455221813091
2020-09-17,485.65266205365657,0.2503011183615322,0.8458521697830008
2020-09-24,516.8558515598945,0.26641050462871235,0.8471230171341817
2020-10-01,442.31110678006263,0.22792501302194543,0.8259775868282218
2020-10-09,445.93365143650925,0.22979523757476372,0.822451016210787
2020-10-16,522.3425626255624,0.26924314928113124,0.8252563771726087
2020-10-23,347.34668891599375,0.17889738112859793,0.8299180864833715
2020-10-30,402.6098488947161,0.20742829750380504,0.8555391800380284
2020-11-06,464.0422595687731,0.23914423579513222,0.8746970756448393
2020-11-13,227.36122172318463,0.11695203938490752,0.8738639676978267
2020-11-20,197.50355874996748,0.10153731308666533,0.8612598882328052
2020-11-27,209.80491858629796,0.1078881817110221,0.8841030826161522
2020-12-07,124.40510268983394,0.06379850231631826,0.8615590533719093
2020-12-14,84.3417735873543,0.0431148589492841,0.7324657315531784
2020-12-21,72.55038413760008,0.03702727462605745,0.7929232643352602
2020-12-29,67.33206770562164,0.034333195065687216,0.7781678295469556
